measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1418102991488	37.500792	139.919762	4	0.020	0.127	10.046	4.250
1418102991583	37.500795	139.919765	4	0.400	-0.108	9.956	4.234
1418102991689	37.500798	139.919768	4	0.907	-0.358	9.880	4.207
1418102991785	37.500801	139.919771	4	1.199	-0.555	10.078	4.182
1418102991884	37.500804	139.919774	4	1.254	-0.641	9.966	4.157
1418102991986	37.500807	139.919777	4	1.389	-0.646	9.761	4.132
1418102992085	37.500810	139.919780	4	1.527	-0.795	9.877	4.107
1418102992188	37.500813	139.919783	4	1.398	-0.816	9.890	4.081
1418102992283	37.500815	139.919785	4	1.071	-0.797	9.756	4.058
1418102992384	37.500818	139.919788	4	0.730	-0.616	9.832	4.033
1418102992485	37.500821	139.919791	4	0.390	-0.513	10.052	4.008
1418102992585	37.500823	139.919794	4	0.062	-0.402	10.093	4.000
1418102992686	37.500824	139.919798	4	-0.238	-0.209	9.891	4.000
1418102992787	37.500826	139.919802	4	-0.106	-0.131	9.935	4.000
1418102992887	37.500827	139.919806	4	0.030	-0.259	10.028	4.000
1418102992983	37.500829	139.919810	4	0.526	-0.299	10.040	4.000
1418102993084	37.500830	139.919813	4	1.134	-0.612	9.877	4.000
1418102993185	37.500832	139.919817	4	1.566	-0.732	10.112	4.000
1418102993285	37.500833	139.919821	4	1.690	-0.768	10.105	4.000
1418102993386	37.500835	139.919825	4	1.495	-0.623	9.668	4.000
1418102993487	37.500836	139.919829	4	1.177	-0.382	9.424	4.000
1418102993587	37.500837	139.919833	5	0.945	-0.328	9.777	4.000
1418102993683	37.500837	139.919837	5	0.789	-0.434	10.334	4.000
1418102993784	37.500838	139.919841	5	0.606	-0.457	10.423	4.000
1418102993884	37.500838	139.919845	5	0.546	-0.228	10.093	4.000
1418102993985	37.500838	139.919850	5	0.512	-0.229	9.955	4.000
1418102994086	37.500838	139.919854	5	0.468	-0.282	9.965	4.000
1418102994187	37.500838	139.919858	5	0.373	-0.271	10.225	4.000
1418102994287	37.500839	139.919862	5	0.359	-0.267	10.313	4.000
1418102994383	37.500839	139.919866	5	0.341	-0.098	10.218	4.000
1418102994484	37.500839	139.919870	5	0.303	-0.034	10.010	4.000
1418103068484	37.499704	139.923743	7	0.313	-0.015	10.001	3.491
1418103068585	37.499702	139.923748	7	0.245	-0.156	9.999	3.446
1418103068685	37.499701	139.923752	7	0.099	-0.312	10.230	3.364
1418103068786	37.499700	139.923755	7	-0.034	-0.276	10.116	3.283
1418103068887	37.499699	139.923759	7	-0.171	-0.154	9.740	3.204
1418103068987	37.499698	139.923763	7	-0.245	-0.089	9.664	3.127
1418103069083	37.499696	139.923766	7	-0.215	-0.126	9.994	3.056
1418103069184	37.499695	139.923770	7	-0.123	-0.174	10.251	2.982
1418103069285	37.499694	139.923773	7	-0.083	-0.154	10.168	2.910
1418103069385	37.499693	139.923777	7	-0.121	-0.072	9.939	2.841
1418103069486	37.499692	139.923780	7	-0.145	-0.027	9.854	2.773
1418103069587	37.499693	139.923782	6	-0.133	-0.058	9.931	2.692
1418103069687	37.499694	139.923785	6	-0.116	-0.130	10.083	2.608
1418103069783	37.499696	139.923787	6	-0.062	-0.196	10.151	2.530
1418103069884	37.499697	139.923789	6	-0.017	-0.255	9.991	2.450
1418103069984	37.499698	139.923791	6	0.037	-0.371	9.972	2.373
1418103070085	37.499699	139.923792	6	0.129	-0.435	9.969	2.297
1418103070186	37.499700	139.923794	6	0.244	-0.532	10.049	2.224
1418103070286	37.499702	139.923796	6	0.420	-0.703	10.445	2.154
1418103070387	37.499703	139.923798	6	0.382	-0.735	10.533	2.086
1418103070483	37.499704	139.923799	6	0.175	-0.598	10.197	2.024
